Fighter,W/L,Opponent,Knockdowns,Strikes,Takedowns,SubmissionAttempts,Event,Method,Round,Date
Gadzhimurad Antigulov,loss,Michal Oleksiejczuk,0,6,0,0,"UFC Fight Night: Overeem vs. Oleinik                                   Apr. 20, 2019",KO/TKO,1,0:44
Gadzhimurad Antigulov,loss,Ion Cutelaba,0,12,3,0,"UFC Fight Night: Alvarez vs. Poirier 2                                   Jul. 28, 2018",KO/TKO,1,4:25
Gadzhimurad Antigulov,win,Joachim Christensen,0,2,1,1,"UFC 211: Miocic vs. Dos Santos                                   May. 13, 2017",SUB,1,2:21
Gadzhimurad Antigulov,win,Marcos Rogerio de Lima,0,0,1,1,"UFC Fight Night: Bader vs. Nogueira                                   Nov. 19, 2016",SUB,1,1:07
Adam Antolin,win,Casey Kenney,0,86,0,0,"DWCS 1.8                                   Aug. 29, 2017",S-DEC,3,5:00
Adam Antolin,loss,Ronald Carillo,--,--,--,--,"Strikeforce Challengers 15                                   Apr. 01, 2011",SUB,1,1:48
Adam Antolin,win,Javi Alanis,--,--,--,--,"Strikeforce - Young Guns 3                                   Sep. 13, 2008",KO/TKO,2,1:41
Adam Antolin,win,Hugo Govea,--,--,--,--,"Strikeforce - Young Guns 2                                   Feb. 01, 2008",SUB,1,1:31
Angelo Antonio,loss,Mauricio Rua,0,1,0,0,"Meca 8                                   May. 16, 2003",KO/TKO,1,0:55
Vanilto Antunes,loss,Islam Dulatov,0,15,0,0,"DWCS 8.9                                   Oct. 08, 2024",KO/TKO,1,2:44
Azunna Anyanwu,loss,Justin Ledet,0,37,0,0,"UFC Fight Night: Rockhold vs. Branch                                   Sep. 16, 2017",S-DEC,3,5:00
Azunna Anyanwu,win,Greg Rebello,1,20,1,0,"DWCS 1.1                                   Jul. 11, 2017",KO/TKO,2,3:04
Shinsho Anzai,loss,Jake Matthews,0,1,0,0,"UFC Fight Night: Cowboy vs. Edwards                                   Jun. 23, 2018",SUB,1,2:44
Shinsho Anzai,win,Luke Jumeau,0,51,1,0,"UFC Fight Night: Saint Preux vs. Okami                                   Sep. 22, 2017",U-DEC,3,5:00
Shinsho Anzai,win,Roger Zapata,0,23,2,0,"UFC Fight Night: Barnett vs Nelson                                   Sep. 26, 2015",KO/TKO,3,0:47
Shinsho Anzai,loss,Alberto Mina,0,31,1,0,"UFC Fight Night: Bisping vs Le                                   Aug. 23, 2014",KO/TKO,1,4:17
Jin Aoi,loss,ChangMin Yoon,0,24,0,0,"Road to UFC 4.1 + 4.2                                   May. 22, 2025",S-DEC,3,5:00
Shinya Aoki,win,Antonio McKee,0,5,2,0,"DREAM 18                                   Dec. 31, 2012",KO/TKO,2,0:24
Shinya Aoki,win,Satoru Kitaoka,0,27,6,6,"DREAM - New Year! 2011                                    Dec. 31, 2011",U-DEC,5,5:00
Shinya Aoki,win,Rob McCullough,0,4,2,1,"DREAM 17                                   Sep. 24, 2011",SUB,1,4:57
Shinya Aoki,win,Rich Clementi,0,24,3,1,"DREAM - Fight for Japan                                   May. 29, 2011",SUB,2,2:32
Shinya Aoki,win,Lyle Beerbohm,0,2,1,1,"Strikeforce - Diaz vs. Daley                                   Apr. 09, 2011",SUB,1,1:33
Shinya Aoki,win,Yokthai Sithoar,0,0,1,1,"DEEP 50 - Impact                                   Oct. 24, 2010",SUB,1,1:00
Shinya Aoki,win,Marcus Aurelio,0,17,3,0,"DREAM 16                                   Sep. 25, 2010",U-DEC,2,5:00
Shinya Aoki,win,Tatsuya Kawajiri,0,0,0,3,"DREAM 15                                    Jul. 10, 2010",SUB,1,1:53
Shinya Aoki,loss,Gilbert Melendez,0,11,0,1,"Strikeforce - Nashville                                    Apr. 17, 2010",U-DEC,5,5:00
Shinya Aoki,win,Mizuto Hirota,0,5,1,1,"Dynamite!! 2009                                   Dec. 31, 2009",SUB,1,1:17
Shinya Aoki,win,Joachim Hansen,0,5,5,1,"DREAM 11: Featherweight Grand Prix 2009 Final Round                                    Oct. 06, 2009",SUB,2,4:56
Shinya Aoki,win,Vitor Ribeiro,0,31,0,0,"DREAM 10: Welterweight Grand Prix 2009 Final Round                                   Jul. 20, 2009",U-DEC,2,5:00
Shinya Aoki,loss,Hayato Sakurai,0,0,1,0,"DREAM 8: Welterweight Grand Prix 2009 1st Round                                   Apr. 05, 2009",KO/TKO,1,0:27
Shinya Aoki,win,David Gardner,0,2,1,3,"DREAM 7: Featherweight Grand Prix 2009 1st Round                                   Mar. 08, 2009",SUB,1,5:58
Shinya Aoki,win,Eddie Alvarez,0,1,0,2,"Dynamite!! 2008                                   Dec. 31, 2008",SUB,1,1:32
Shinya Aoki,win,Todd Moore,0,2,1,1,"DREAM 6: Middleweight Grand Prix 2008 Final Round                                   Sep. 23, 2008",SUB,1,1:10
Shinya Aoki,loss,Joachim Hansen,0,1,1,1,"DREAM 5: Lightweight Grand Prix 2008 Final Round                                    Jul. 21, 2008",KO/TKO,1,4:19
Shinya Aoki,win,Caol Uno,0,4,2,5,"DREAM 5: Lightweight Grand Prix 2008 Final Round                                   Jul. 21, 2008",U-DEC,2,5:00
Shinya Aoki,win,Katsuhiko Nagata,0,8,2,2,"DREAM 4: Middleweight Grand Prix 2008 2nd Round                                   Jun. 15, 2008",SUB,1,5:12
Shinya Aoki,win,Gesias Cavalcante,0,8,1,9,"DREAM 2: Middleweight Grand Prix 2008 1st Round                                   Apr. 29, 2008",U-DEC,2,5:00
Shinya Aoki,nc,Gesias Cavalcante,0,4,0,0,"DREAM 1: Lightweight Grand Prix 2008 1st Round                                   Mar. 15, 2008",CNC,1,3:46
Shinya Aoki,win,Bu-Kyung Jung,0,24,1,6,"Yarrenoka! - New Year's Eve 2007                                   Dec. 31, 2007",U-DEC,2,5:00
Shinya Aoki,win,Brian Lo-A-Njoe,0,0,1,1,"PRIDE 34: Kamikaze                                   Apr. 08, 2007",SUB,1,1:33
Shinya Aoki,win,Akira Kikuchi,0,6,0,5,"Shooto - Back to Our Roots 1                                   Feb. 17, 2007",S-DEC,3,5:00
Shinya Aoki,win,Joachim Hansen,0,6,2,1,"PRIDE Shockwave 2006                                   Dec. 31, 2006",SUB,1,2:24
Shinya Aoki,win,Clay French,0,5,0,2,"PRIDE Bushido 13                                   Nov. 05, 2006",SUB,1,3:57
Shinya Aoki,win,George Sotiropoulos,0,1,0,4,"Shooto - Champion Carnival                                   Oct. 14, 2006",DQ,2,0:05
Shinya Aoki,win,Jason Black,0,2,0,1,"PRIDE Bushido 12                                   Aug. 27, 2006",SUB,1,1:58
Shinya Aoki,win,Kuniyoshi Hironaka,0,13,0,2,"Shooto 2005 11/6                                   Nov. 06, 2005",KO/TKO,1,2:10
Shinya Aoki,win,Keith Wisniewski,0,1,0,1,"Shooto 2005 1/29                                   Jan. 29, 2005",SUB,1,2:22
Shinya Aoki,loss,Jutaro Nakao,0,4,2,0,"DEEP 16                                   Oct. 30, 2004",KO/TKO,1,4:29
 Aoriqileng,loss,Aoriqileng                           Raul Rosas Jr.,0,22,0,0,"UFC 306: Riyadh Season Noche UFC                                   Sep. 14, 2024",U-DEC,3,5:00
 Aoriqileng,nc,Aoriqileng                           Daniel Marcos,0,45,0,0,"UFC Fight Night: Hermansson vs. Pyfer                                   Feb. 10, 2024",CNC,2,3:28
 Aoriqileng,win,Aoriqileng                           Johnny Munoz,1,44,2,0,"UFC Fight Night: Dawson vs. Green                                   Oct. 07, 2023",U-DEC,3,5:00
 Aoriqileng,loss,Aoriqileng                           Aiemann Zahabi,0,5,0,0,"UFC 289: Nunes vs. Aldana                                   Jun. 10, 2023",KO/TKO,1,1:04
 Aoriqileng,win,Aoriqileng                           Jay Perrin,0,72,0,0,"UFC 278: Usman vs. Edwards                                   Aug. 20, 2022",U-DEC,3,5:00
 Aoriqileng,win,Aoriqileng                           Cameron Else,1,37,1,0,"UFC Fight Night: Lemos vs. Andrade                                   Apr. 23, 2022",KO/TKO,1,2:48
 Aoriqileng,loss,Aoriqileng                           Cody Durden,0,65,1,0,"UFC Fight Night: Vieira vs. Tate                                   Nov. 20, 2021",U-DEC,3,5:00
 Aoriqileng,loss,Aoriqileng                           Jeff Molina,0,116,3,0,"UFC 261: Usman vs. Masvidal 2                                   Apr. 24, 2021",U-DEC,3,5:00
Josh Appelt,loss,Jeff Hughes,0,6,0,0,"DWCS 2.6                                   Jul. 24, 2018",KO/TKO,1,4:26
Erik Apple,loss,Ryan Larson,--,--,--,--,"Strikeforce Challengers 14                                   Feb. 18, 2011",SUB,2,3:14
Erik Apple,loss,Bobby Voelker,--,--,--,--,"Strikeforce Challengers 5                                   Nov. 20, 2009",KO/TKO,2,1:23
Erik Apple,loss,Brock Larson,0,0,0,2,"WEC 26: Condit vs. Alessio                                   Mar. 24, 2007",SUB,1,3:43
Kenji Arai,loss,Jens Pulver,0,35,0,0,"PRIDE Bushido 10                                   Apr. 02, 2006",KO/TKO,1,3:59
Romie Aram,loss,Dave Strasser,1,24,2,0,"UFC 42: Sudden Impact                                   Apr. 25, 2003",U-DEC,3,5:00
Romie Aram,win,Joe Stevenson,0,30,3,0,"KOTC 17: San Jacinto                                   Oct. 19, 2002",U-DEC,3,5:00
Felipe Arantes,loss,Song Yadong,0,8,0,0,"UFC Fight Night: Cowboy vs. Edwards                                   Jun. 23, 2018",KO/TKO,2,4:59
Felipe Arantes,loss,Josh Emmett,0,43,0,0,"UFC Fight Night: Cerrone vs. Till                                   Oct. 21, 2017",U-DEC,3,5:00
Felipe Arantes,loss,Erik Perez,0,34,0,2,"UFC Fight Night: Dos Anjos vs. Ferguson                                   Nov. 05, 2016",S-DEC,3,5:00
Felipe Arantes,win,Jerrod Sanders,0,3,0,1,"UFC Fight Night: Dos Anjos vs. Alvarez                                   Jul. 07, 2016",SUB,2,1:39
Felipe Arantes,win,Yves Jabouin,0,4,0,1,"UFC Fight Night: Holloway vs Oliveira                                   Aug. 23, 2015",SUB,1,4:21
Felipe Arantes,loss,Andre Fili,0,29,3,1,"UFC 179: Aldo vs Mendes 2                                   Oct. 25, 2014",U-DEC,3,5:00
Felipe Arantes,win,Maximo Blanco,1,39,1,1,"UFC Fight Night: Machida vs Mousasi                                   Feb. 15, 2014",U-DEC,3,5:00
Felipe Arantes,loss,Edimilson Souza,0,35,3,1,"UFC Fight Night: Teixeira vs Bader                                   Sep. 04, 2013",S-DEC,3,5:00
Felipe Arantes,win,Godofredo Pepey,0,27,0,0,"UFC on FUEL TV: Nogueira vs. Werdum                                   Jun. 08, 2013",KO/TKO,1,3:32
Felipe Arantes,draw,Milton Vieira,0,38,2,0,"UFC 147: Silva vs Franklin 2                                   Jun. 23, 2012",S-DEC,3,5:00
Felipe Arantes,win,Antonio Carvalho,0,53,0,0,"UFC 142: Aldo vs Mendes                                   Jan. 14, 2012",U-DEC,3,5:00
Felipe Arantes,loss,Iuri Alcantara,0,29,0,0,"UFC 134: Silva vs Okami                                   Aug. 27, 2011",U-DEC,3,5:00
Igor Araujo,loss,Sean Strickland,0,39,0,0,"UFC Fight Night: Mir vs Duffee                                   Jul. 15, 2015",U-DEC,3,5:00
Igor Araujo,loss,George Sullivan,0,8,2,0,"UFC Fight Night: Bigfoot vs Arlovski                                   Sep. 13, 2014",KO/TKO,2,2:31
Igor Araujo,win,Danny Mitchell,0,12,0,1,"UFC Fight Night: Gustafsson vs Manuwa                                   Mar. 08, 2014",U-DEC,3,5:00
Igor Araujo,win,Ildemar Alcantara,0,21,1,1,"UFC Fight Night: Maia vs Shields                                   Oct. 09, 2013",U-DEC,3,5:00
Viviane Araujo,win,Karine Silva,0,48,3,1,"UFC 309: Jones vs. Miocic                                   Nov. 16, 2024",U-DEC,3,5:00
Viviane Araujo,loss,Natalia Silva,0,26,1,0,"UFC Fight Night: Dolidze vs. Imavov                                   Feb. 03, 2024",U-DEC,3,5:00
Viviane Araujo,win,Jennifer Maia,0,24,2,1,"UFC Fight Night: Yusuff vs. Barboza                                   Oct. 14, 2023",U-DEC,3,5:00
Viviane Araujo,loss,Amanda Ribas,0,46,0,2,"UFC 285: Jones vs. Gane                                   Mar. 04, 2023",U-DEC,3,5:00
Viviane Araujo,loss,Alexa Grasso,0,126,2,0,"UFC Fight Night: Grasso vs. Araujo                                   Oct. 15, 2022",U-DEC,5,5:00
Viviane Araujo,win,Andrea Lee,0,39,3,2,"UFC Fight Night: Blachowicz vs. Rakic                                   May. 14, 2022",U-DEC,3,5:00
Viviane Araujo,loss,Katlyn Cerminara,0,89,1,1,"UFC 262: Oliveira vs. Chandler                                   May. 15, 2021",U-DEC,3,5:00
Viviane Araujo,win,Roxanne Modafferi,0,86,4,1,"UFC Fight Night: Chiesa vs. Magny                                   Jan. 20, 2021",U-DEC,3,5:00
Viviane Araujo,win,Montana De La Rosa,0,82,0,0,"UFC Fight Night: Overeem vs. Sakai                                   Sep. 05, 2020",U-DEC,3,5:00
Viviane Araujo,loss,Jessica Eye,0,56,2,0,"UFC 245: Usman vs. Covington                                   Dec. 14, 2019",U-DEC,3,5:00
Viviane Araujo,win,Alexis Davis,0,67,2,0,"UFC 240: Holloway vs. Edgar                                   Jul. 27, 2019",U-DEC,3,5:00
Viviane Araujo,win,Talita Bernardo,1,61,3,0,"UFC 237: Namajunas vs. Andrade                                   May. 11, 2019",KO/TKO,3,0:48
Julio Arce,win,Herbert Burns,2,29,0,0,"UFC Fight Night: Blanchfield vs. Fiorot                                   Mar. 30, 2024",KO/TKO,2,2:00
Julio Arce,loss,Montel Jackson,0,26,1,0,"UFC 281: Adesanya vs. Pereira                                   Nov. 12, 2022",U-DEC,3,5:00
Julio Arce,win,Daniel Santos,0,127,0,0,"UFC 273: Volkanovski vs. The Korean Zombie                                   Apr. 09, 2022",U-DEC,3,5:00
Julio Arce,loss,Song Yadong,0,13,0,0,"UFC Fight Night: Holloway vs. Rodriguez                                   Nov. 13, 2021",KO/TKO,2,1:35
Julio Arce,win,Andre Ewell,0,42,0,0,"UFC Fight Night: Sandhagen vs. Dillashaw                                   Jul. 24, 2021",KO/TKO,2,3:45
Julio Arce,loss,Hakeem Dawodu,0,32,1,0,"UFC 244: Masvidal vs. Diaz                                   Nov. 02, 2019",S-DEC,3,5:00
Julio Arce,win,Julian Erosa,1,74,1,0,"UFC Fight Night: Dos Anjos vs. Lee                                   May. 18, 2019",KO/TKO,3,1:49
Julio Arce,loss,Sheymon Moraes,0,25,1,2,"UFC 230: Cormier vs. Lewis                                   Nov. 03, 2018",S-DEC,3,5:00
Julio Arce,win,Daniel Teymur,0,63,0,1,"UFC Fight Night: Rivera vs. Moraes                                   Jun. 01, 2018",SUB,3,2:55
Julio Arce,win,Dan Ige,0,72,0,0,"UFC 220: Miocic vs. Ngannou                                   Jan. 20, 2018",U-DEC,3,5:00
Julio Arce,win,Peter Petties,0,63,0,0,"DWCS 1.5                                   Aug. 08, 2017",KO/TKO,2,2:39
Alice Ardelean,win,Rayanne dos Santos,0,154,1,0,"UFC Fight Night: Blanchfield vs. Barber                                   May. 31, 2025",U-DEC,3,5:00
Alice Ardelean,loss,Melissa Martinez,0,92,0,0,"UFC Fight Night: Hernandez vs. Pereira                                   Oct. 19, 2024",U-DEC,3,5:00
Alice Ardelean,loss,Shauna Bannon,0,57,2,0,"UFC 304: Edwards vs. Muhammad 2                                   Jul. 27, 2024",S-DEC,3,5:00
Tristan Arenal,win,Tommy Petersen,--,--,--,--,"Strikeforce Challengers 15                                   Apr. 01, 2011",SUB,1,1:58
Dan Argueta,loss,Cody Haddon,0,54,4,1,"UFC Fight Night: Royval vs. Taira                                   Oct. 12, 2024",U-DEC,3,5:00
Dan Argueta,loss,Jean Matsumoto,0,14,9,0,"UFC Fight Night: Allen vs. Curtis 2                                   Apr. 06, 2024",SUB,2,4:59
Dan Argueta,nc,Miles Johns,0,33,2,2,"UFC Fight Night: Fiziev vs. Gamrot                                   Sep. 23, 2023",Overturned,3,5:00
Dan Argueta,nc,Ronnie Lawrence,0,4,1,2,"UFC Fight Night: Vettori vs. Cannonier                                   Jun. 17, 2023",Overturned,1,2:20
Dan Argueta,win,Nick Aguirre,0,47,4,2,"UFC Fight Night: Strickland vs. Imavov                                   Jan. 14, 2023",U-DEC,3,5:00
Dan Argueta,loss,Damon Jackson,0,27,1,0,"UFC Fight Night: Volkov vs. Rozenstruik                                   Jun. 04, 2022",U-DEC,3,5:00
Hashem Arkhagha,loss,AJ Dobson,0,8,0,0,"DWCS 5.4                                   Sep. 21, 2021",SUB,1,4:21
Andrei Arlovski,loss,Martin Buday,0,74,0,0,"UFC 303: Pereira vs. Prochazka 2                                   Jun. 29, 2024",S-DEC,3,5:00
Andrei Arlovski,loss,Waldo Cortes-Acosta,0,58,0,0,"UFC Fight Night: Ankalaev vs. Walker 2                                   Jan. 13, 2024",U-DEC,3,5:00
Andrei Arlovski,loss,Don'Tale Mayes,0,24,0,0,"UFC Fight Night: Kara-France vs. Albazi                                   Jun. 03, 2023",KO/TKO,2,3:17
Andrei Arlovski,loss,Marcos Rogerio de Lima,0,2,0,0,"UFC Fight Night: Kattar vs. Allen                                   Oct. 29, 2022",SUB,1,1:50
Andrei Arlovski,win,Jake Collier,0,91,0,0,"UFC Fight Night: Font vs. Vera                                   Apr. 30, 2022",S-DEC,3,5:00
Andrei Arlovski,win,Jared Vanderaa,0,64,0,0,"UFC 271: Adesanya vs. Whittaker 2                                   Feb. 12, 2022",S-DEC,3,5:00
Andrei Arlovski,win,Carlos Felipe,0,83,0,0,"UFC Fight Night: Ladd vs. Dumont                                   Oct. 16, 2021",U-DEC,3,5:00
Andrei Arlovski,win,Chase Sherman,0,105,0,0,"UFC Fight Night: Whittaker vs. Gastelum                                   Apr. 17, 2021",U-DEC,3,5:00
Andrei Arlovski,loss,Tom Aspinall,0,20,0,0,"UFC Fight Night: Blaydes vs. Lewis                                   Feb. 20, 2021",SUB,2,1:09
Andrei Arlovski,win,Tanner Boser,0,34,0,0,"UFC Fight Night: Santos vs. Teixeira                                   Nov. 07, 2020",U-DEC,3,5:00
Andrei Arlovski,win,Philipe Lins,0,50,0,0,"UFC Fight Night: Smith vs. Teixeira                                   May. 13, 2020",U-DEC,3,5:00
Andrei Arlovski,loss,Jairzinho Rozenstruik,0,4,0,0,"UFC 244: Masvidal vs. Diaz                                   Nov. 02, 2019",KO/TKO,1,0:29
Andrei Arlovski,win,Ben Rothwell,0,152,0,0,"UFC Fight Night: Dos Anjos vs. Edwards                                   Jul. 20, 2019",U-DEC,3,5:00
Andrei Arlovski,loss,Augusto Sakai,0,75,0,0,"UFC Fight Night: Jacare vs. Hermansson                                   Apr. 27, 2019",S-DEC,3,5:00
Andrei Arlovski,nc,Walt Harris,0,44,0,0,"UFC 232: Jones vs. Gustafsson 2                                   Dec. 29, 2018",Overturned,3,5:00
Andrei Arlovski,loss,Shamil Abdurakhimov,0,18,2,0,"UFC Fight Night: Hunt vs. Oleinik                                   Sep. 15, 2018",U-DEC,3,5:00
Andrei Arlovski,loss,Tai Tuivasa,0,51,0,0,"UFC 225: Whittaker vs. Romero 2                                   Jun. 09, 2018",U-DEC,3,5:00
Andrei Arlovski,win,Stefan Struve,0,46,4,0,"UFC 222: Cyborg vs. Kunitskaya                                   Mar. 03, 2018",U-DEC,3,5:00
Andrei Arlovski,win,Junior Albini,0,92,0,0,"UFC Fight Night: Poirier vs. Pettis                                   Nov. 11, 2017",U-DEC,3,5:00
Andrei Arlovski,loss,Marcin Tybura,0,28,0,0,"UFC Fight Night: Holm vs. Correia                                   Jun. 17, 2017",U-DEC,3,5:00
Andrei Arlovski,loss,Francis Ngannou,0,3,0,0,"UFC on FOX: Shevchenko vs. Pena                                   Jan. 28, 2017",KO/TKO,1,1:32
Andrei Arlovski,loss,Josh Barnett,0,38,1,0,"UFC Fight Night: Arlovski vs. Barnett                                   Sep. 03, 2016",SUB,3,2:53
Andrei Arlovski,loss,Alistair Overeem,0,16,0,0,"UFC Fight Night: Overeem vs Arlovski                                   May. 08, 2016",KO/TKO,2,1:12
Andrei Arlovski,loss,Stipe Miocic,0,7,0,0,"UFC 195: Lawler vs Condit                                   Jan. 02, 2016",KO/TKO,1,0:54
Andrei Arlovski,win,Frank Mir,0,39,0,0,"UFC 191: Johnson vs Dodson 2                                   Sep. 05, 2015",U-DEC,3,5:00
Andrei Arlovski,win,Travis Browne,1,51,0,0,"UFC 187: Johnson vs Cormier                                   May. 23, 2015",KO/TKO,1,4:41
Andrei Arlovski,win,Antonio Silva,1,13,0,0,"UFC Fight Night: Bigfoot vs Arlovski                                   Sep. 13, 2014",KO/TKO,1,2:59
Andrei Arlovski,win,Brendan Schaub,0,12,0,0,"UFC 174: Johnson vs Bagautinov                                   Jun. 14, 2014",S-DEC,3,5:00
Andrei Arlovski,loss,Sergei Kharitonov,0,13,0,0,"Strikeforce - Fedor vs. Silva                                   Feb. 12, 2011",KO/TKO,1,2:49
Andrei Arlovski,loss,Antonio Silva,0,30,0,0,"Strikeforce - Heavy Artillery                                   May. 15, 2010",U-DEC,3,5:00
Andrei Arlovski,loss,Brett Rogers,0,2,0,0,"Strikeforce - Lawler vs. Shields                                   Jun. 06, 2009",KO/TKO,1,0:22
Andrei Arlovski,loss,Fedor Emelianenko,0,15,0,0,"Affliction - Day of Reckoning                                   Jan. 24, 2009",KO/TKO,1,3:14
Andrei Arlovski,win,Roy Nelson,1,24,0,0,"EliteXC - Heat                                   Oct. 04, 2008",KO/TKO,2,3:14
Andrei Arlovski,win,Ben Rothwell,1,52,2,1,"Affliction - Banned                                   Jul. 19, 2008",KO/TKO,3,1:13
Andrei Arlovski,win,Jake O'Brien,0,14,1,0,"UFC 82: Pride of a Champion                                   Mar. 01, 2008",KO/TKO,2,4:17
Andrei Arlovski,win,Fabricio Werdum,1,28,0,0,"UFC 70: Nations Collide                                   Apr. 21, 2007",U-DEC,3,5:00
Andrei Arlovski,win,Marcio Cruz,0,7,0,1,"UFC 66: Liddell vs Ortiz 2                                   Dec. 30, 2006",KO/TKO,1,3:15
Andrei Arlovski,loss,Tim Sylvia,0,66,0,0,"UFC 61: Bitter Rivals                                    Jul. 08, 2006",U-DEC,5,5:00
Andrei Arlovski,loss,Tim Sylvia,1,11,0,0,"UFC 59: Reality Check                                    Apr. 15, 2006",KO/TKO,1,2:43
Andrei Arlovski,win,Paul Buentello,1,2,0,0,"UFC 55: Fury                                    Oct. 07, 2005",KO/TKO,1,0:15
Andrei Arlovski,win,Justin Eilers,0,33,0,0,"UFC 53: Heavy Hitters                                    Jun. 04, 2005",KO/TKO,1,4:10
Andrei Arlovski,win,Tim Sylvia,1,5,0,2,"UFC 51: Super Saturday                                    Feb. 05, 2005",SUB,1,0:47
Andrei Arlovski,win,Wesley Correira,1,51,0,0,"UFC 47: It's On!                                   Apr. 02, 2004",KO/TKO,2,1:15
Andrei Arlovski,win,Vladimir Matyushenko,2,9,0,0,"UFC 44: Undisputed                                   Sep. 26, 2003",KO/TKO,1,1:59
Andrei Arlovski,win,Ian Freeman,1,14,0,0,"UFC 40: Vendetta                                   Nov. 22, 2002",KO/TKO,1,1:18
Andrei Arlovski,loss,Pedro Rizzo,0,38,0,0,"UFC 36: Worlds Collide                                   Mar. 22, 2002",KO/TKO,3,1:45
Andrei Arlovski,loss,Ricco Rodriguez,0,11,0,0,"UFC 32: Showdown in the Meadowlands                                   Jun. 29, 2001",KO/TKO,3,1:23
Andrei Arlovski,win,Aaron Brink,0,2,1,2,"UFC 28: High Stakes                                   Nov. 17, 2000",SUB,1,0:55
Garrett Armfield,loss,Serhiy Sidey,0,71,4,1,"UFC Fight Night: Moreno vs. Albazi                                   Nov. 02, 2024",S-DEC,3,5:00
Garrett Armfield,loss,Brady Hiestand,1,49,0,1,"UFC Fight Night: Perez vs. Taira                                   Jun. 15, 2024",SUB,3,1:52
Garrett Armfield,win,Brad Katona,0,105,0,0,"UFC 297: Strickland vs. Du Plessis                                   Jan. 20, 2024",U-DEC,3,5:00
Garrett Armfield,win,Toshiomi Kazama,1,45,0,0,"UFC Fight Night: Holloway vs. The Korean Zombie                                   Aug. 26, 2023",KO/TKO,1,4:16
Garrett Armfield,loss,David Onama,0,21,0,0,"UFC Fight Night: Dos Anjos vs. Fiziev                                   Jul. 09, 2022",SUB,2,3:13
Joey Armstrong,win,Sam Spengler,--,--,--,--,"Strikeforce - Young Guns 2                                   Feb. 01, 2008",KO/TKO,1,2:56
Austin Arnett,loss,Shane Young,0,77,0,0,"UFC 234: Adesanya vs. Silva                                   Feb. 09, 2019",U-DEC,3,5:00
Austin Arnett,win,Humberto Bandenay,0,74,1,0,"UFC Fight Night: Magny vs. Ponzinibbio                                   Nov. 17, 2018",U-DEC,3,5:00
Austin Arnett,loss,Hakeem Dawodu,0,23,0,0,"UFC Fight Night: Alvarez vs. Poirier 2                                   Jul. 28, 2018",U-DEC,3,5:00
Austin Arnett,loss,Cory Sandhagen,0,32,1,0,"UFC Fight Night: Jacare vs. Brunson 2                                   Jan. 27, 2018",KO/TKO,2,3:48
Austin Arnett,loss,Brandon Davis,0,105,0,1,"DWCS 1.4                                   Aug. 01, 2017",U-DEC,3,5:00
Ricardo Arona,loss,Rameau Thierry Sokoudjou,0,2,0,0,"PRIDE 34: Kamikaze                                   Apr. 08, 2007",KO/TKO,1,1:59
Ricardo Arona,win,Alistair Overeem,0,8,0,0,"PRIDE Final Conflict Absolute                                   Sep. 10, 2006",KO/TKO,1,4:28
Ricardo Arona,loss,Wanderlei Silva,0,30,5,0,"PRIDE Shockwave 2005                                    Dec. 31, 2005",S-DEC,3,5:00
Ricardo Arona,loss,Mauricio Rua,0,2,2,0,"PRIDE Final Conflict 2005                                    Aug. 28, 2005",KO/TKO,1,2:54
Ricardo Arona,win,Wanderlei Silva,0,25,2,0,"PRIDE Final Conflict 2005                                   Aug. 28, 2005",U-DEC,2,5:00
Ricardo Arona,win,Kazushi Sakuraba,1,48,2,0,"PRIDE Critical Countdown 2005                                   Jun. 26, 2005",KO/TKO,2,5:00
Ricardo Arona,win,Dean Lister,0,22,0,3,"PRIDE Total Elimination 2005                                   Apr. 23, 2005",U-DEC,3,5:00
Ricardo Arona,win,Sergey Ignatov,0,28,1,2,"PRIDE 28: High Octane                                   Oct. 31, 2004",SUB,1,8:37
Ricardo Arona,loss,Quinton Jackson,0,8,0,3,"PRIDE Critical Countdown 2004                                   Jun. 20, 2004",KO/TKO,1,7:32
Ricardo Arona,win,Murilo Rua,0,23,7,2,"PRIDE 23: Championship Chaos 2                                   Nov. 24, 2002",U-DEC,3,5:00
Ricardo Arona,win,Dan Henderson,1,34,4,1,"PRIDE 20: Armed and Ready                                   Apr. 28, 2002",S-DEC,3,5:00
Ricardo Arona,win,Guy Mezger,0,28,2,1,"PRIDE 16: Beasts from the East                                   Sep. 24, 2001",S-DEC,3,5:00
Eli Aronov,loss,Zachary Reese,0,11,1,0,"DWCS 7.3                                   Aug. 22, 2023",SUB,1,1:14
Chalid Arrab,loss,Kazuhiro Nakamura,0,7,0,0,"PRIDE Bushido 3                                   May. 23, 2004",SUB,1,4:45
Chalid Arrab,win,Rodney Faverus,0,16,3,1,"PRIDE Bushido 1                                   Oct. 05, 2003",U-DEC,2,5:00
Akbarh Arreola,loss,Jake Matthews,1,21,0,0,"UFC 193: Rousey vs Holm                                   Nov. 14, 2015",KO/TKO,2,5:00
Akbarh Arreola,loss,Francisco Trinaldo,0,34,0,0,"UFC Fight Night: Maia vs LaFlare                                   Mar. 21, 2015",U-DEC,3,5:00
Akbarh Arreola,win,Yves Edwards,1,12,1,1,"UFC Fight Night: Edgar vs Swanson                                   Nov. 22, 2014",SUB,1,1:52
Akbarh Arreola,loss,Tiago dos Santos e Silva,0,30,2,0,"UFC on FOX: Lawler vs Brown                                   Jul. 26, 2014",U-DEC,3,5:00
